门店名（MJ统一）,门店编码（MJ）,门店地址（MJ统一）,大区,片区,区域,缺失值统计,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211,202212,202301,202302,202303,品牌渠道
好孩子鄱阳时代店,21259206,上饶鄱阳县时代嘉华,华南区,江西,上饶,28,,,,,,,,,,84498.0,70293.5,76780.0,48293.5,48159.0,68770.5,-3234.0,-1360.0,-492.0,-758.0,-379.0,,,,,,,,,,,,,,,,,,,,其他渠道
梅州宝宝乐婴儿用品店,21255134,新城办事处香港花园第二座108号,华南区,潮汕,梅州汕尾,28,,,,,,,,,,9043.0,17294.0,15662.0,8661.0,20584.0,-556.0,,,,,,,,,,,,,,,,,,,856.0,,856.0,428.0,2140.0,1284.0,婴儿用品
C104625爱婴岛吴川振文店,21133469,吴川市振文镇振城路2号,华南区,粤西,湛江,28,,,,,,,,,,,6749.0,549.0,,,,,,,,,,,,,,,,7319.0,11496.0,-2874.0,-79.0,331.0,2574.0,-2130.0,2507.0,0.0,,,,爱婴岛
海丰幸运儿母婴新园店,21265148,解放北路新园四巷57号,华南区,潮汕,梅州汕尾,28,,,,,,,,,,,50654.0,43058.0,46953.0,38005.0,34233.5,12887.0,-1936.5,39955.0,-6489.0,-2162.0,,,,,,,-1611.0,,,,,,,,,,,,,其他母婴店
皇家贝贝湘潭好宝贝妇幼店,21270377,湘潭市岳塘区福星中路,华南区,湖南,株洲岳阳湘潭益阳,28,,,,,,,,,,,28307.0,42040.0,44999.0,17701.0,7970.0,35272.0,44182.0,-12606.0,-279.0,-309.0,,,,,,,,,-858.0,,,,,,,,,,,其他母婴店
乐友大悦城南开店,21272602,天津市南开区鼓楼街大悦城南开店南区3楼乐友孕婴童,华北区,京津,天津,28,,,,,,,,,,,,61756.5,78121.5,63619.0,75100.5,18717.5,-1965.0,-2145.0,-908.0,,-1160.5,-1105.0,-908.0,,,,,,,,,,,,,,,,,乐友
娃娃国逸天城国贸店,21270145,贵阳市市南路逸天城A区3楼,华西区,其他(贵州),贵州,28,,,,,,,,,,,,79326.5,,,,18852.5,42983.0,,-1485.0,-1916.0,-479.0,,-1895.0,,,,,,,,,,,,856.0,428.0,428.0,,-428.0,其他渠道
孕婴计划gd城北店,21272548,四川省达州城北,华西区,四川重庆,南充泸州西攀巴中,28,,,,,,,,,,,,37135.09,64669.0,45889.5,54523.0,57315.5,54371.0,53201.0,55564.5,1681.5,-1866.0,,-279.0,,,,,,,,,,,,,,,,,孕婴童
小燕子孕婴坊,21128979,建设路第一人民医院对面,华西区,其他(甘青宁新),甘肃青海宁夏新疆,28,,-260.0,-6223.0,-10706.0,-5593.0,-3328.0,-15913.0,-21171.0,-9257.0,-15213.0,-4152.0,,,-546.0,,,,,,,,,,,,,,,,,,,,,,,,,,孕婴童
沃尔玛湖州德清店,12591162,湖州湖州永安街158,华东区,浙江,嘉湖,28,,,-429.0,49055.84,65843.88,69374.0,57611.48,32400.08,41996.82,,-278.0,,-10883.0,,-27706.0,-14370.0,,,,,,,,,,,,,,,,,,,,,,,,沃尔玛
宝贝360南京六合龙池时代广场店,21193869,南京市六合区龙池时代广场家悦福,华东区,江苏,南京镇江扬州,28,,,,56439.96,59891.98,65861.0,57931.0,75062.5,57382.5,74754.5,52940.0,,,,,-1804.0,-2345.0,-247.5,,,,,,,,,,,,,,,,,,,,,,其他母婴店
永辉重庆大足国梁店,20191712,重庆是大足区龙岗路,华西区,四川重庆,重庆,28,,,,14789.94,6121.98,21213.5,10481.46,16929.96,23597.94,6978.0,-176.0,,,-479.0,-479.0,-858.0,,,,,,,,,,,,,,,,,,,,,,,,永辉超市
金川香香蓓爱母婴店,21164350,金川开发区天佑花园商住楼1014号商铺,华北区,其他(内蒙),呼和浩特,28,,,,578.0,27954.0,35882.0,30781.0,36465.0,35408.0,35399.0,-3391.0,,-958.0,,-429.0,-429.0,,,,,,,,,,,,,,,,,,,,,,,,其他母婴店
海口南国宝宝琼山凤翔东路滨江公馆店,21037881,海口琼山区凤翔东路滨江公馆商铺,华南区,海南,海口,28,,,,,57000.5,54628.0,47689.5,45586.5,39307.0,44920.5,39383.5,,,-1490.0,,,-665.0,-1053.0,-209.0,,,,,,,,,,,,,,,,,,,,,其他母婴店
孩子王重庆沙坪坝区融创茂店,21244337,重庆市沙坪坝区西林大道84号,华西区,四川重庆,重庆,28,,,,,,,5128.0,49421.6,37054.4,40308.5,36734.5,,15035.0,-247.5,8151.0,,,2574.0,,-479.0,,,,,,,,17566.04,,,,,,,,,,,,孩子王
龙婴坊韶关翁源欧洲街店,21021498,韶关市翁源县龙仙街朝阳路欧洲街,华南区,广佛中,清远韶关,28,,,,,,,15806.0,17643.0,21100.0,30726.0,18653.0,,,-479.0,,,,-958.0,-1112.0,,,,,,,,,,,,,,,,,,2874.0,6409.0,21120.0,其他母婴店
C104721爱婴岛中山火炬豪头店,21142740,中山市豪头村豪头大道豪头市场对面,华南区,广佛中,中山珠海,28,,-289.0,-479.0,,-289.0,,,,-2145.0,,,,,,,,,,,,,,,,,,,,,,,958.0,,479.0,4715.0,3281.0,2671.0,13345.0,10486.0,爱婴岛
中百仓储武汉吉庆街店,20269467,武汉市吉庆街,华南区,湖北,武汉,28,,,,,,,,,-286.0,,,,,,,,,,,,,,,,,,,,479.0,,958.0,958.0,1842.0,2810.0,1452.0,4011.0,0.0,1854.0,8596.0,其他渠道
西选奥莱店,21175646,宁波市海曙区集士港镇奥特莱斯广场1楼11300号,华东区,浙江,宁波舟山余姚,28,,,,,,,,29053.0,,,,,,,,,,,,,,,,,,,,,,81863.12,75095.98,59204.0,85881.0,76674.0,104437.0,91905.0,95336.0,76887.0,104648.0,其他渠道
格鲁比抚州万象新城店,20593835,抚州市临川区长途汽车站旁,华南区,江西,抚州鹰潭,28,,-858.0,,,,-572.0,-479.0,,,,,,,,,,,,,,,,,,,,,,,,,1854.0,3212.0,14309.0,937.0,2988.0,2874.0,43938.0,83046.0,其他渠道
孕佳婴儿用品（婴德坊）,12832453,洪家车站对面,华东区,浙江,台州,28,,,,5648.5,10384.0,5148.0,9360.0,,,,,,,3353.0,44078.0,46465.0,24029.0,1337.0,,,,,,-309.0,-586.0,,,,,,,,,,,,,,,婴儿用品
C102604爱婴岛阳江东城店,20754829,阳江市东城区永安路,华南区,粤西,阳江,28,,,,,,,479.0,,,,,,,,,,,,,,,,,,,,,,,3682.0,6479.98,6106.0,5194.0,2849.0,0.0,148.0,5588.0,7656.0,-1726.0,爱婴岛
优乳贝淡村店,21072073,五一路淡村商贸城一号楼南面,华南区,广西,南宁,28,,,,,,-479.0,,,,,,,,,,,,,,,,,,,,,,1716.0,,12004.0,3732.0,27785.0,46023.0,28065.0,16855.0,11791.0,7993.0,5527.0,,其他渠道
沃尔玛温州欧洲城店,12898175,温州市飞霞北路276号欧洲城H-1-3楼,华东区,浙江,温州,28,,5545.5,,1519.0,,,,,,,,,50971.48,26334.1,,,,3606.0,44118.5,21849.5,,,,,,,,,,,,,,,,1116.0,2958.0,9497.04,6829.04,沃尔玛
C103782爱婴岛中山民众医院加盟店,21004224,民众镇民从新马路8号之三2卡,华南区,广佛中,中山珠海,28,,,,-260.0,,,,,,,,,,,,,,,,,,,,,,,,,,270.0,21621.0,27099.0,17498.0,17866.0,9236.0,9579.0,54512.0,21378.0,14254.0,爱婴岛
C102026爱婴岛广州番禺大石金石大厦加盟店,20522534,广州番禺区大石镇105国道432号1楼,华南区,广佛中,广州,29,-148.0,,,-148.0,-148.0,,,,,,,,,,,-286.0,,,4998.0,29812.0,10385.0,16589.0,-429.0,,,,,,,,,,-338.0,,,,,,,爱婴岛
C102916爱婴岛中山东凤店,11840241,中山市东凤镇兴华中路68号,华南区,广佛中,中山珠海,29,-1168.0,-520.0,-2213.0,,-958.0,,,-209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3529.0,50013.0,47841.0,44612.0,858.0,爱婴岛
万福来孕婴泸州市古蔺县服饰经营部（BB）,20147807,四川省泸州市古蔺县中医院对面万福来,华西区,四川重庆,南充泸州西攀巴中,29,41309.0,31597.0,29305.0,37507.0,46904.0,40840.0,33505.0,21706.0,,-18202.0,-319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,孕婴童
东莞市长安龙洲百货总表上沙分店,11649539,东莞市长安镇上沙村中南路,华南区,深莞惠,东莞,29,46642.5,19183.5,28176.5,25632.5,28925.0,18179.0,6657.0,,,,-260.0,-479.0,,-260.0,,,,,,,,,,,,,,,,,,,,,,,,,,其他渠道
东莞樟木头天和百货,11649347,广东省东莞市樟木头镇永宁路天和百货二楼,华南区,深莞惠,东莞,29,132372.0,117198.5,131827.0,-429.0,-1690.0,,,,-832.0,-289.0,-2316.0,-260.0,-549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,其他渠道
中山南头乐其儿童百货同乐店,21015215,中山市南头镇同乐中路,华南区,广佛中,中山珠海,29,33430.98,38306.5,37776.5,40255.98,42101.5,47635.9,46593.0,,-578.0,-636.0,-578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他渠道
丽婴坊宜都妇幼店,20730648,湖北省宜都市雅斯国际外街伢伢熊丽婴坊,华南区,湖北,宜昌恩施荆州,29,32046.0,27769.0,56259.0,41869.0,40502.0,52035.0,19457.0,44281.0,,-958.0,-1218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他母婴店
丽家宝贝凯德茂天宫院店,21105537,华佗路与新源大街交汇处西100米商场3层,华北区,京津,北京,29,62585.5,41531.5,37271.5,32371.0,33781.5,34475.0,32544.0,-13654.0,-1615.0,,,,,-379.0,,,,,,,,,,,,,,,,,,,,,,,,,,其他母婴店
乐友上海七宝店,20119519,上海市闵行区七莘路2938弄46号（南西街口）,华东区,上海,上海,29,-3064.96,-2145.0,-1177.0,-2759.98,-1051.0,-479.0,-260.0,,,-209.0,-575.0,-858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,乐友
乐友上海九亭中心店,21174283,沪亭北路99弄3号L302,华东区,上海,上海,29,-479.0,-858.0,37698.4,47729.0,-575.0,-479.0,-739.0,-479.0,,-479.0,,,,,,,,-429.0,,,,,,,,,,,,,,,,,,,,,,乐友
乐友天津杨柳青新华道店,20105632,天津市西青区杨柳青镇新华道212号乐友孕婴童,华北区,京津,天津,29,46792.0,23600.0,11145.0,24945.0,-10017.0,,5269.0,,-1966.0,8399.0,,,,,,-1916.0,-479.0,,,,,,,,,,,,,,,,,,,,,,,乐友
乐友妇幼医院店,20522325,河北区正义道10号,华北区,京津,天津,29,20592.0,18018.0,24350.98,,18189.96,,,19929.0,,13828.0,,8209.0,25989.0,3278.0,,,,,,,,,,,-2874.0,,,,,,,,,,,,,,,乐友
亲子园母婴连锁妇幼店,20130375,潮州市潮枫路华侨中学旁综合楼东幢6-8号,华南区,潮汕,潮州,29,28320.5,28430.5,16878.0,18450.5,19107.0,20172.0,22707.5,13202.0,,-638.0,,,,,,,-429.0,,,,,,,,,,,,,,,,,,,,,,,其他母婴店
伊亲宝贝一分店,21130336,永定西路114号伊亲宝贝,华西区,其他(甘青宁新),甘肃青海宁夏新疆,29,23922.0,24139.0,-589.0,-520.0,-286.0,-1040.0,-286.0,-1586.0,-260.0,,,-999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他母婴店
优家宝贝城西店,21105722,绍兴市越城区鹅镜雅苑西大门,华东区,浙江,绍兴,29,102011.0,578.0,72735.0,66709.0,100373.0,-479.0,,,,-232.0,,,-116.0,-479.0,,,,-68.0,,,,,,,,,,,,,,,,,,,,,,其他母婴店
佳惠超市黔江大什字店,20970280,重庆市黔江区大什字购物广场,华西区,四川重庆,重庆,29,43477.0,30843.0,36961.0,27320.96,22523.98,35778.0,,,,,,,,,,,,,,,,,,4719.0,8243.0,6583.0,10942.0,,,,,,,,,,,,,其他超市/商场
关埠鹿优,12125353,关埠关金路14-15,华南区,潮汕,汕头,29,55950.0,46374.0,38473.0,53230.0,87127.0,44969.0,25268.5,19039.0,16716.0,9025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他渠道
军埠爱婴贝贝,21113344,普宁市军埠镇303乡道,华南区,潮汕,揭阳,29,-2002.0,-286.0,-574.0,,-286.0,,-1560.0,-1560.0,,-2306.0,-1734.0,,-858.0,,,-286.0,,,,,,,,,,,,,,,,,,,,,,,,其他母婴店
包头乐享华联店,21130647,包头市青山区华联正祥国际店,华北区,其他(内蒙),呼和浩特,29,43966.0,41079.5,-4787.0,-958.0,-2474.0,-479.0,-2795.0,-1254.0,,,-479.0,,,,,-479.0,,,,,,,,,,,,,,,,,,,,,,,,其他渠道
包头米氏乐园店,21027193,包头市昆都伦区乐园南门,华北区,其他(内蒙),呼和浩特,29,101389.0,88978.0,2236.0,-2095.0,-639.0,-379.0,-379.0,,-2574.0,-958.0,,,-173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,其他渠道
北京华联南京新街口德基店,21180207,南京市玄武区新街口德基,华东区,江苏,南京镇江扬州,29,43968.0,47567.0,77003.0,78464.0,,-3630.0,-15642.0,-16082.0,-418.0,-418.0,-1496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他渠道
北京物美宣化店,20117152,张家口市宣化区,华北区,河北,张家口承德,29,782.0,8855.0,33620.5,10863.0,2702.0,6621.0,6673.0,13795.0,,-136.5,,,,,,,-4371.0,,,,,,,,,,,,,,,,,,,,,,,其他渠道
千岛湖准爸爸新安大街店,20403749,千岛湖新安大街63号二楼,华东区,浙江,杭州,29,43469.0,24367.0,45268.0,44843.0,47084.0,46240.0,,-1287.0,,,-319.0,-319.0,-319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,其他渠道
华润万家兰州海鸿店,14579002,兰州市西站西路44-78号,华西区,其他(甘青宁新),甘肃青海宁夏新疆,29,-1435.0,,,43744.5,36367.5,36618.5,39562.5,35204.5,37149.0,56068.0,44490.0,,,,,-479.0,,,,,,,,,,,,,,,,,,,,,,,,其他渠道
华润万家兰州西固店,14579004,兰州市西固区西固中街25号华润万家超市,华西区,其他(甘青宁新),甘肃青海宁夏新疆,29,52090.5,31152.0,52752.5,36959.0,47014.5,35764.5,38899.0,38570.0,,-396.5,-479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他渠道
华润万家慈溪香格店,12832509,慈溪市浒山新城市大道173-207号,华东区,浙江,宁波舟山余姚,29,44844.88,24850.96,24708.5,34863.48,52254.48,51211.98,47485.5,56062.5,22747.0,,,,,,,,-958.0,,,,,,,,,,,,,,,,,,,,,,,其他渠道
华润万家甘肃临夏路店,20262191,甘肃兰州城关区临夏路,华西区,其他(甘青宁新),甘肃青海宁夏新疆,29,96334.5,40676.0,72341.5,41374.0,44033.0,48053.0,39895.5,35446.5,32521.5,55932.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他渠道
南宁市唯宝北湖店,20277639,南宁市北湖路(老百姓大药房对面),华南区,广西,南宁,29,64892.0,78530.0,61483.4,2795.0,-955.0,,,-191.0,-191.0,,-191.0,-1036.0,,-382.0,,,,,,,,,,,,,,,,,,,,,,,,,,其他母婴店
博罗公庄乐家商场,60001688,博罗公庄工商局楼下,华南区,深莞惠,惠州河源,29,43783.0,30573.0,46543.0,33286.0,38841.0,43975.0,54013.5,1736.0,,-1560.0,,-479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他超市/商场
博罗县罗阳镇正品爱婴阁母婴用品店,20985270,博罗县罗阳镇桥西四路门店18号,华南区,深莞惠,惠州河源,29,24527.0,26068.0,40100.0,33988.5,32123.0,2176.0,42888.5,42686.5,,-479.0,-2970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,婴儿用品
占陇奶粉专家,20034909,占陇陈胜寿牙科对面,华南区,潮汕,揭阳,29,30402.0,50344.5,61424.5,47268.0,48728.0,-286.0,-3189.0,,,,,,,,,-1560.0,,,,,,,,,,,,,,,,,,,,428.0,,856.0,,其他渠道
友谊商店正佳广场店,11192433,广州市天河区天河路228号正佳广场南门,华南区,广佛中,广州,29,24730.0,24341.5,28117.5,18494.0,29341.5,36874.0,23839.0,32656.0,42117.0,35489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他渠道
和平县可爱可亲,21143738,河源市和平县和平大道东方名座a8号,华南区,深莞惠,惠州河源,29,38644.5,22210.0,31209.0,30778.0,65526.3,30716.5,46480.0,-519.0,,,,,,-278.0,,,-248.0,,,,,,,,,,,,,,,,,,,,,,,其他渠道
咿呀广州花都龙珠店,20054535,花都区新华街龙珠路32号,华南区,广佛中,广州,29,131494.52,111966.88,130253.66,196.5,-248.0,-396.0,,-1560.0,-2874.0,,-1560.0,,,,,,,,,,-496.0,,,,,,,,,,,,,,,,,,,其他渠道
唯宝母婴樾河路店,20986988,昆山玉山镇樾河南路863号苏杭时代超市,华东区,江苏,苏州吴江常熟昆山,29,42762.0,22322.92,51426.94,62374.72,27728.86,35640.0,,,,,,-1237.0,,,,,,,,,,,,,,,,,,,,,,,,1712.0,3388.0,6400.0,,其他母婴店
国凤园婴童生活馆（金码头店）,21169243,贵州省铜仁市碧江区清水大道金码头天天见超市楼上,华西区,其他(贵州),贵州,29,1548.0,,-932.0,-1437.0,-298.0,-298.0,-479.0,,,-288.0,-278.0,,-479.0,,-1916.0,,,,,,,,,,,,,,,,,,,,,,,,,其他母婴店
大商新玛特新乡解放路店,21175973,新乡市解放路与人民路交叉口东北角,华东区,河南,商丘开封新乡,29,38449.5,37873.0,43025.0,8299.0,-596.0,,-58.0,-2932.0,-1303.0,-586.0,,,,,-596.0,,,,,,,,,,,,,,,,,,,,,,,,,其他渠道
大润发常州遥观店,20686032,常州市武进区遥观镇今创路与中吴大道交汇处西南角,华东区,江苏,常州,29,77727.18,29975.4,43962.92,54359.8,44316.42,42961.98,37765.58,37467.0,15495.4,,,,,-209.0,,,,,,,,,,,,,,,,,,,,,,,,,,其他渠道
大润发扬州蒋王店,21027201,蒋王,华东区,江苏,南京镇江扬州,29,-958.0,,-5195.0,17844.0,-2245.0,-2181.0,,,,,-2874.0,,,,,,,,,,,,,,,,,,,1008.0,3132.0,1692.0,4497.0,,,,,,,其他渠道
大润发昆山太仓店,13085109,江苏省太仓市城厢镇太平南路与南园路交叉口东南角,华东区,江苏,苏州吴江常熟昆山,29,82544.0,-429.0,,,,-209.0,21560.0,20701.5,9867.0,10931.0,-3346.0,-1757.5,,,,,,,,,,,-479.0,,,,,,,,,,,,,,,,,其他渠道
大润发镇江句容店,20048525,华阳东路和北大街交汇处,华东区,江苏,南京镇江扬州,29,96352.44,37959.4,31253.48,45606.96,47760.98,34543.88,35130.0,16786.0,25830.7,22667.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他渠道
如皋爱贝婴童,21179975,如皋市如城街道丽泽华庭105幢3室-1,华东区,江苏,南通泰州,29,289.0,28771.0,41322.0,28889.0,28275.0,33350.0,35063.5,31760.0,44557.0,,,-429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他母婴店
妈咪宝贝,21093810,南关大街96号,华北区,河北,保定廊坊,29,67052.5,88105.0,81178.0,52163.0,63935.0,71496.0,42615.0,17053.0,,-2395.0,,,-566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,其他母婴店
妈咪宝贝,21100583,湖西路中心医院对面,华东区,浙江,绍兴,29,67052.5,88105.0,81178.0,52163.0,63935.0,71496.0,42615.0,17053.0,,-2395.0,,,-566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,其他母婴店
妈咪宝贝宜春丰城人民路店,21097162,江西省宜春市丰城市人民路,华南区,江西,宜春新余萍乡,29,55732.0,46404.0,55927.0,62567.0,72338.0,63924.0,48645.0,51349.0,,,,-6022.0,-2316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,其他母婴店
妈咪宝贝武汉锦绣龙城店,20230146,锦绣龙城商业街,华南区,湖北,武汉,29,-479.0,,,-2994.0,32340.0,56818.0,-1200.5,-4450.0,-578.0,,,,,-556.0,,-1337.0,-784.0,,,,,,,,,,,,,,,,,,,,,,,其他母婴店
孕婴港母婴用品连锁店,21159826,兴宁市宁中宁俊路B栋2号,华南区,潮汕,梅州汕尾,29,61281.5,50230.0,55662.0,63915.36,-298.0,,,-1786.0,-3042.0,-844.0,,,,,,-289.0,,,-376.0,,,,,,,,,,,,,,,,,,,,,婴儿用品
孩子王南通文峰广场店,20458838,南通市文峰广场三楼,华东区,江苏,南通泰州,29,51696.98,25735.98,53691.5,35863.0,42027.1,34900.9,,,,,,26496.0,-349.0,,,,,,,,,,,,,,,18028.0,8092.0,,,,,,,,,,,孩子王
孩子王台州万嘉店,21087286,台州市路桥区银安西街9号万嘉广场3楼孩子王,华东区,浙江,台州,29,29912.0,30477.86,14867.96,35675.86,13378.0,20406.8,22128.5,26779.8,36264.94,,,,,,,,,,,-68.0,,,,,,,,,,,,,,,,,,,,孩子王
孩子王武汉汉街店,20594048,湖北省武汉市武昌区水果湖街办事处楚河汉街第三街万达童乐园5楼孩子王,华南区,湖北,武汉,29,52366.98,30682.98,63699.0,70221.92,58974.98,74760.86,2282.0,,-1784.0,-319.0,,,,,,-638.0,,,,,,,,,,,,,,,,,,,,,,,,孩子王
孩子王（北海万达广场店）,21175975,北海市银海区广东南路225号万达广场3楼3f,华南区,广西,北海钦州防城港,29,11382.98,15903.98,10125.0,6418.0,5950.5,11244.0,11186.5,,-288.0,,-288.0,,,-2586.0,,,,,,,,,,,,,,,,,,,,,,,,,,孩子王
宁波市婴儿宝银亿广场店,21097161,宁波市海曙区石矸街道银亿广场,华东区,浙江,宁波舟山余姚,29,86329.0,52296.0,69195.0,87471.0,74303.5,75529.0,67745.0,7522.0,,-3120.0,,-1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他母婴店
宏达奶粉中岳大街店,21139593,登封市中岳大街中段金博大对面,华东区,河南,郑州新郑新密,29,26867.0,23415.0,37376.0,34821.0,56581.0,-4370.0,-2102.0,-1716.0,-429.0,,,,,-319.0,,,,,,,,,,,,,,,,,,,,,,,,,,其他渠道
宝莲灯义桥店,21045752,义桥星天地153号,华东区,浙江,杭州,29,88334.0,64205.0,138073.0,-3449.0,-1354.0,,-1276.0,-289.0,-260.0,,,,,,,,,,,,-1437.0,,,,,,,,,,,,,,,,,,16338.0,其他母婴店
宝莲灯桐庐店,20128555,桐庐县迎春南路408号,华东区,浙江,杭州,29,49812.0,29605.0,6834.0,46411.96,47924.0,51728.0,6322.0,-578.0,-1277.0,,,-379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他母婴店
宝贝壹选临沂北园路店,20229670,临沂市兰山区通达路交北园路东100米路北,华北区,山东,临沂菏泽济宁日照,29,35772.0,5573.0,6908.0,-288.0,-858.0,-5748.0,,,-288.0,,-1378.0,,,13723.0,-717.0,,,,,,,,,,,,,,,,,,,,,,,,,其他母婴店
宣城陵西吖吖,20978144,陵西路65-7,华东区,安徽,芜湖马鞍山宣城,29,94263.5,75491.5,68503.0,75612.0,59472.0,73753.0,28820.0,-2874.0,,11512.0,-2574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他渠道
家乐福成都新都区大丰镇福地广场店,20117588,四川省成都市新都区大丰镇花都大道大丰家乐福,华西区,四川重庆,成都,29,16237.5,13138.0,23879.5,19608.0,16971.5,44478.0,22411.5,32781.5,29760.0,32705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,家乐福
富迪仙桃三友购物广场店,20962824,湖北省仙桃市复州大道沔中富迪三友生活广场,华南区,湖北,孝感仙桃天门,29,140953.0,126733.0,179049.5,152463.5,15239.0,,-2345.0,-58.0,-479.0,-433.0,,-955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他超市/商场
小王子兴农路店,21094244,兴农路100号,华东区,河南,南阳信阳许昌,29,20157.0,-1560.0,-1820.0,,-1598.0,-1056.0,-88.0,-1300.0,,-286.0,-572.0,,,,,-1300.0,,,,,,,,,,,,,,,,,,,,,,,,其他渠道
小飞象眉县店,20754766,眉县美阳街东段,华西区,陕西,西安外阜,29,49242.0,26301.0,25351.0,40227.0,34863.0,20905.5,9408.5,-479.0,-676.5,,,,,,-1114.5,,,,,,,,,,,,,,,,,,,,,,,,,其他渠道
幸运儿广富店,20110692,海丰县广富路中段,华南区,潮汕,梅州汕尾,29,-479.0,,-370.0,-1143.0,,,,1648.0,3205.5,6105.0,-825.0,4749.0,-275.0,,-1560.0,,,,,,,,,,,,,,,,,,,,,,,,,其他渠道
广州太和购物广场,11192301,太和镇中心路134号,华南区,广佛中,广州,29,35993.0,27673.5,51466.0,39554.5,33064.5,44992.5,27385.0,16195.0,18501.0,11039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他超市/商场
广州蕴保母婴用品（爱前线）,20600786,广州市白云区广源新村松柏东街64号(爱前线母婴用品),华南区,广佛中,广州,29,69730.0,57339.0,60686.5,60439.0,51352.0,68474.0,54081.5,52562.0,66108.0,,-758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,婴儿用品
张家口米尼朵母婴店,21148342,经开区胜利路乐购超市场外S14号,华北区,河北,张家口承德,29,27586.0,26346.0,32497.0,32982.0,39836.5,39671.0,41151.5,-479.0,-556.0,,-576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他母婴店
惠乐健朱家角店,20720270,上海市朱家角镇祥凝浜路16弄1号,华东区,上海,上海,29,46178.0,28985.5,60701.0,22521.0,-479.0,-908.0,-479.0,-4969.0,,-958.0,,,,,-1716.0,,,,,,,,,,,,,,,,,,,,,,,,,其他渠道
惠宜贝比屋宜昌CBD店,20515150,宜昌市CBD,华南区,湖北,宜昌恩施荆州,29,10072.46,4246.98,16447.98,28332.0,17033.92,22647.8,,,,,,,,,-1916.0,-1218.0,,,,,,,,,,,,,,,11718.0,,1674.0,,,,,,,其他渠道
成都新都区登康海伦国际店,21148330,新都电子路172海伦国际广场2楼,华西区,四川重庆,成都,29,2308.98,,,,1276.0,38176.3,47323.48,34125.5,34319.5,35657.0,32611.5,35819.4,28865.5,,,,,,,,,,,,,,,,,,,,,,,,,,,其他渠道
成都新都区第一站新城店,20111292,四川省成都市新都区新园路276号第一站新城店,华西区,四川重庆,成都,29,29464.0,28289.0,32002.0,34629.0,38233.5,,-2574.0,,,-958.0,,-260.0,,-260.0,-2574.0,,,,,,,,,,,,,,,,,,,,,,,,,其他渠道
承隆汕头澄海文祠店,12125055,澄海区文祠西路278号(西门市场),华南区,潮汕,汕头,29,16874.06,15355.5,11859.5,8395.5,18254.0,36425.0,7354.0,8672.5,,,,,-1430.0,,-1247.0,,,,,,,,,,,,,,,,,,,,,,,,,其他渠道
新乡市原阳宝宝康,20433771,新乡市原阳县,华东区,河南,商丘开封新乡,29,10708.0,28211.0,34759.0,32744.0,33189.0,,-2574.0,-68.0,,,-572.0,,-1716.0,,,,,-272.0,,,,,,,,,,,,,,,,,,,,,,其他母婴店
新玛特大连民主店,13683029,大连市金州区斯大林路284号,华北区,其他(辽宁),大连,29,7801.0,-4199.0,-508.0,1560.0,1496.0,16293.6,38.5,-209.0,,,-2574.0,,-289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,其他渠道
易初莲花北京通州店,13267010,北京市通州区运河东大街58号,华北区,京津,北京,29,104241.6,51996.74,65657.84,88665.9,94120.9,67554.8,66913.6,82172.66,18309.6,72664.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,易初莲花
